2012.02.13,00:00,1.00013,1.00115,0.99716,1.00103,231154
2012.02.14,00:00,1.00105,1.00264,0.99782,0.99872,226226
2012.02.15,00:00,0.99873,1.00051,0.9938,1.0004,273710
2012.02.16,00:00,1.0004,1.00509,0.99529,0.9969,260326
2012.02.17,00:00,0.9969,0.9984,0.99407,0.99661,215118
2012.02.19,00:00,0.9929,0.99334,0.99129,0.99167,8842
2012.02.20,00:00,0.99165,0.99574,0.99064,0.99465,144173
2012.02.21,00:00,0.99466,0.99758,0.99237,0.99642,233687
2012.02.22,00:00,0.99644,1.00194,0.99541,0.99938,230118
2012.02.23,00:00,0.99935,1.00098,0.9953,0.99726,223348
2012.02.24,00:00,0.99726,1.0003,0.99658,0.99916,226739
2012.02.26,00:00,0.99861,0.99992,0.99761,0.99967,12945
2012.02.27,00:00,0.99965,1.00492,0.9976,0.99814,226749
2012.02.28,00:00,0.99814,0.99855,0.9939,0.99391,243018
2012.02.29,00:00,0.99391,0.99424,0.9843,0.98844,272697
2012.03.01,00:00,0.98844,0.98998,0.98417,0.98519,259402
2012.03.02,00:00,0.9852,0.98965,0.98481,0.989,211665
2012.03.04,00:00,0.98879,0.99069,0.98846,0.98953,7273
2012.03.05,00:00,0.98956,0.99594,0.9889,0.9939,227104
2012.03.06,00:00,0.9939,1.00279,0.99363,1.00128,249931
2012.03.07,00:00,1.00128,1.00247,0.99726,0.99835,215673
2012.03.08,00:00,0.99832,0.99899,0.98929,0.99048,229479
2012.03.09,00:00,0.99048,0.99352,0.98722,0.99049,213282
2012.03.11,00:00,0.9911,0.9913,0.99006,0.99033,4825
2012.03.12,00:00,0.99034,0.99468,0.98983,0.99147,204014
2012.03.13,00:00,0.99147,0.9926,0.98793,0.98845,221985
2012.03.14,00:00,0.98845,0.99443,0.98823,0.9939,235405
2012.03.15,00:00,0.99392,0.99486,0.99054,0.99233,241059
2012.03.16,00:00,0.99232,0.99405,0.99004,0.99152,195038
2012.03.18,00:00,0.99106,0.99164,0.99078,0.99105,5891
2012.03.19,00:00,0.99106,0.993,0.98602,0.98764,185081
2012.03.20,00:00,0.98765,0.99687,0.98703,0.99108,214779
2012.03.21,00:00,0.99108,0.99349,0.98741,0.99205,222091
2012.03.22,00:00,0.99204,1.0008,0.99115,0.99878,254818
2012.03.23,00:00,0.99874,1.00338,0.99705,0.99764,212997
2012.03.25,00:00,0.99804,0.99827,0.99649,0.99658,7398
2012.03.26,00:00,0.99658,0.99988,0.99039,0.99139,238072
2012.03.27,00:00,0.99139,0.99574,0.99001,0.99559,225950
2012.03.28,00:00,0.99559,0.99998,0.99461,0.99778,242105
